1	601009	南京银行	8.30	-0.03	-0.36	350548	291090176	1.44	8.36	8.24	8.27	8.33	-0.24	0.46	0.41	5.30	0.98	70402327387	70402328018	7.93%	30.3%	-0.12	2007-07-19	2019-05-29 15:00:00	350548	
1	600060	海信电器	8.33	-0.03	-0.36	98059	81862266	1.44	8.42	8.30	8.35	8.36	-0.12	0.89	0.75	101.73	0.77	10899648479	10899648429	-14.04%	0.24%	0.12	1997-04-22	2019-05-29 15:00:00	98059	
1	600183	生益科技	13.90	-0.05	-0.36	192074	268906704	3.01	14.24	13.82	13.82	13.95	-0.29	0.63	0.91	29.52	4.63	29433153922	29433154005	17.6%	38.86%	0.00	1998-10-28	2019-05-29 15:00:00	192074	
1	600498	烽火通信	26.80	-0.10	-0.37	88100	237186589	1.41	27.08	26.70	26.86	26.90	-0.07	0.71	0.80	46.97	3.08	31321176100	29665969715	-17.82%	-5.9%	-0.04	2001-08-23	2019-05-29 15:00:00	88100	
1	600990	四创电子	47.93	-0.18	-0.37	18426	88624340	2.56	48.60	47.37	47.75	48.11	0.06	0.75	1.35	-	3.27	7629454791	6552128819	12.54%	41.76%	0.04	2004-05-10	2019-05-29 15:00:00	18426	
1	600525	长园集团	5.22	-0.02	-0.38	199025	104354370	2.48	5.30	5.17	5.22	5.24	-0.19	0.71	1.52	26.33	1.31	6909540168	6816146019	-24.13%	28.26%	-0.19	2002-12-02	2019-05-29 15:00:00	199025	
1	600036	招商银行	34.25	-0.13	-0.38	376829	1292718400	2.44	34.69	33.85	33.91	34.38	-0.29	0.81	0.18	8.56	1.62	863779711834	706541345152	4.1%	39.4%	-0.03	2002-04-09	2019-05-29 15:00:00	376829	
1	600623	华谊集团	7.87	-0.03	-0.38	58057	45822045	1.14	7.94	7.85	7.87	7.90	0.00	0.75	0.31	13.36	0.89	16568685284	14655488351	-12.56%	-1.5%	0.00	1992-12-04	2019-05-29 15:00:00	58057	
1	601019	山东出版	7.83	-0.03	-0.38	16594	13021140	0.76	7.88	7.82	7.85	7.86	-0.25	0.71	0.39	18.78	1.65	16340426841	3342626967	-10%	-0.89%	0.00	2017-11-22	2019-05-29 15:00:00	16594	
1	603368	柳药股份	33.87	-0.13	-0.38	5561	18872036	1.24	34.20	33.78	33.85	34.00	0.21	0.61	0.21	13.67	2.30	8774817170	8774817170	17.52%	34.09%	-0.06	2014-12-04	2019-05-29 15:00:00	5561	
1	600859	王府井	15.47	-0.06	-0.39	54302	84158400	1.48	15.63	15.40	15.52	15.53	-0.06	0.88	1.38	7.45	1.07	12008593122	6097118187	-2.52%	15.88%	0.13	1994-05-06	2019-05-29 15:00:00	54302	
1	600499	科达洁能	4.88	-0.02	-0.41	40959	20124687	1.84	4.96	4.87	4.89	4.90	0.00	0.79	0.29	16.39	1.64	7696764006	6887946043	-9.63%	22.61%	0.21	2002-10-10	2019-05-29 15:00:00	40959	
1	600502	安徽水利	4.80	-0.02	-0.41	185573	89470009	3.11	4.90	4.75	4.86	4.82	0.84	0.73	2.04	18.74	1.18	8261569634	4371504251	14.01%	35.98%	0.42	2003-04-15	2019-05-29 15:00:00	185573	
1	603588	高能环境	9.63	-0.04	-0.41	37632	36348647	1.24	9.72	9.60	9.68	9.67	-0.10	1.30	0.57	29.53	2.55	6458608493	6399488073	-0.1%	22.52%	-0.21	2014-12-29	2019-05-29 15:00:00	37632	
1	601857	中国石油	7.15	-0.03	-0.42	421708	301942048	0.42	7.18	7.15	7.16	7.18	-0.14	0.60	0.03	31.91	1.07	1308600008853	1157742863647	-9.26%	-0.14%	-	2007-11-05	2019-05-29 15:00:00	421708	
1	600757	长江传媒	6.80	-0.03	-0.44	38628	26336705	1.46	6.86	6.76	6.82	6.83	0.15	0.62	0.32	8.66	1.19	8252822088	8251780539	-4.63%	4.62%	0.15	1996-10-03	2019-05-29 15:00:00	38628	
1	600376	首开股份	9.02	-0.04	-0.44	40311	36418907	1.32	9.09	8.97	9.05	9.06	-0.44	0.95	0.16	16.14	1.01	23267679664	22963207077	11.77%	28.86%	0.00	2001-03-12	2019-05-29 15:00:00	40311	
1	600486	扬农化工	52.59	-0.23	-0.44	23537	124146389	2.18	53.38	52.23	53.27	52.82	0.11	1.07	0.76	12.45	3.28	16297583566	16297583829	9.45%	42.83%	0.00	2002-04-25	2019-05-29 15:00:00	23537	
1	600398	海澜之家	8.80	-0.04	-0.45	62710	55190535	1.81	8.86	8.70	8.77	8.84	-0.34	0.57	0.14	8.17	3.35	39536606722	39536607065	-11.29%	6.28%	0.00	2000-12-28	2019-05-29 15:00:00	62710	
1	603305	旭升股份	24.24	-0.11	-0.45	58007	139621072	2.87	24.38	23.68	23.86	24.35	0.17	1.97	9.17	64.12	7.23	9710543908	1533507129	-28.5%	-21.04%	-0.04	2017-07-10	2019-05-29 15:00:00	58007	
1	601858	中国科传	10.72	-0.05	-0.46	27120	29283048	2.14	10.90	10.67	10.67	10.77	-0.28	0.71	1.42	171.22	2.39	8474160211	2042160051	3.88%	22.23%	-0.37	2017-01-18	2019-05-29 15:00:00	27120	
1	601108	财通证券	10.58	-0.05	-0.47	695464	737340880	2.54	10.75	10.48	10.54	10.63	0.19	1.01	2.89	24.28	1.94	37971619726	25462807948	0%	46.54%	0.00	2017-10-24	2019-05-29 15:00:00	695464	
1	600657	信达地产	4.11	-0.02	-0.48	63999	26444243	1.21	4.16	4.11	4.12	4.13	-0.48	0.74	0.42	1123.38	0.59	11721221406	6264710645	-15.78%	7.87%	-0.24	1993-05-24	2019-05-29 15:00:00	63999	
1	601228	广州港	4.15	-0.02	-0.48	48379	20101287	1.44	4.18	4.12	4.14	4.17	0.00	0.88	0.34	24.26	2.00	25701697591	5989197138	-13.18%	5.06%	-	2017-03-29	2019-05-29 15:00:00	48379	
1	601880	大连港	2.07	-0.01	-0.48	180595	37373560	1.92	2.09	2.05	2.08	2.08	0.00	0.86	0.23	80.19	1.45	26691688657	16013146950	-8%	12.5%	0.49	2010-12-06	2019-05-29 15:00:00	180595	
1	600068	葛洲坝	6.26	-0.03	-0.48	173460	108569062	1.11	6.29	6.22	6.24	6.29	0.00	0.70	0.38	10.33	1.05	28825907653	28825908029	-12.32%	-0.63%	0.00	1997-05-26	2019-05-29 15:00:00	173460	
1	600777	新潮能源	2.09	-0.01	-0.48	297620	62588317	1.90	2.12	2.08	2.08	2.10	0.00	0.61	0.73	-	0.99	14213035691	8467084096	-17.06%	11.76%	0.00	1996-11-21	2019-05-29 15:00:00	297620	
1	600728	佳都科技	10.41	-0.05	-0.48	302041	317102368	2.68	10.62	10.34	10.44	10.46	-0.10	0.93	1.88	21.52	4.17	16851602862	16698962075	1.26%	51.75%	-0.10	1996-07-16	2019-05-29 15:00:00	302041	
1	600729	重庆百货	29.05	-0.14	-0.48	26608	77443252	2.02	29.40	28.81	29.07	29.19	-0.34	0.79	0.65	6.24	1.96	11809651598	11806688469	-5.83%	4.87%	-0.10	1996-07-02	2019-05-29 15:00:00	26608	
1	601328	交通银行	5.97	-0.03	-0.50	625344	374030896	0.67	6.00	5.96	5.98	6.00	-0.17	0.72	0.16	5.26	0.67	443348462490	234327650609	-9.41%	5.29%	-0.17	2007-05-15	2019-05-29 15:00:00	625344	
1	601966	玲珑轮胎	17.40	-0.09	-0.51	27079	46543637	2.46	17.40	16.97	17.30	17.49	0.87	0.96	0.69	18.33	2.14	20880125936	6862686243	6.23%	28.13%	1.16	2016-07-06	2019-05-29 15:00:00	27079	
1	601998	中信银行	5.80	-0.03	-0.51	304644	176613573	0.86	5.83	5.78	5.80	5.83	0.00	1.56	0.10	5.37	0.68	283821829457	185049957471	-16.55%	8.82%	0.00	2007-04-27	2019-05-29 15:00:00	304644	
1	600027	华电国际	3.82	-0.02	-0.52	158921	60632192	1.30	3.84	3.79	3.84	3.84	-0.26	0.67	0.23	12.17	0.86	37676570156	26723737701	-13.57%	-16.23%	-0.26	2005-02-03	2019-05-29 15:00:00	158921	
1	600395	盘江股份	5.75	-0.03	-0.52	50299	28997680	0.87	5.79	5.74	5.76	5.78	-0.17	0.60	0.30	8.05	1.37	9516548201	9516548172	3.98%	15.46%	-0.17	2001-05-31	2019-05-29 15:00:00	50299	
1	600255	梦舟股份	1.92	-0.01	-0.52	126022	24383435	1.55	1.95	1.92	1.92	1.93	-0.52	0.83	0.71	-	1.57	3397619550	3397619544	-18.3%	6.67%	-0.52	2000-11-22	2019-05-29 15:00:00	126022	
1	600109	国金证券	9.33	-0.05	-0.53	241930	225770495	2.13	9.44	9.24	9.30	9.38	0.11	0.86	0.80	17.60	1.41	28217272132	28217272150	-7.99%	30.31%	0.00	1997-08-07	2019-05-29 15:00:00	241930	
1	603077	和邦生物	1.88	-0.01	-0.53	215424	40683261	1.06	1.90	1.88	1.88	1.89	-0.53	0.76	0.24	36.70	1.54	16602750387	16602750289	-5.05%	16.77%	-1.05	2012-07-31	2019-05-29 15:00:00	215424	
1	600256	广汇能源	3.66	-0.02	-0.54	221108	80847655	1.09	3.68	3.64	3.67	3.68	0.00	0.69	0.33	13.92	1.60	24865948973	24657798876	-14.88%	-0.81%	0.27	2000-05-26	2019-05-29 15:00:00	221108	
1	601088	中国神华	18.48	-0.10	-0.54	75417	139595006	1.08	18.60	18.40	18.50	18.58	-0.11	0.73	0.05	7.30	1.08	367560176904	304754373804	-11.28%	4%	-0.11	2007-10-09	2019-05-29 15:00:00	75417	
1	600775	南京熊猫	14.73	-0.08	-0.54	288160	426441424	3.04	15.08	14.63	14.75	14.81	0.34	0.56	4.29	249.99	3.87	13460841114	9896181210	44.55%	65.13%	0.00	1996-11-18	2019-05-29 15:00:00	288160	
1	601668	中国建筑	5.57	-0.03	-0.54	815978	455548496	1.43	5.63	5.55	5.56	5.60	-0.18	0.73	0.20	6.60	1.01	233835656888	229155794500	-10.59%	-0.54%	-0.18	2009-07-29	2019-05-29 15:00:00	815978	
1	600285	羚锐制药	8.97	-0.05	-0.55	58604	52143514	2.00	8.99	8.81	8.99	9.02	0.00	0.87	1.00	13.02	2.38	5260448924	5260448907	9.39%	21.05%	0.22	2000-10-18	2019-05-29 15:00:00	58604	
1	600028	中国石化	5.41	-0.03	-0.55	631412	342080592	0.74	5.44	5.40	5.41	5.44	0.00	0.89	0.07	11.09	0.89	654995225711	516967527957	-11.02%	7.98%	-0.18	2001-08-08	2019-05-29 15:00:00	631412	
1	600031	三一重工	12.58	-0.07	-0.55	564955	710877472	1.90	12.70	12.46	12.65	12.65	0.00	0.67	0.68	8.18	2.72	105358662608	104890736680	17.35%	56.27%	-0.08	2003-07-03	2019-05-29 15:00:00	564955	
1	600418	江淮汽车	5.33	-0.03	-0.56	173025	92277208	3.92	5.47	5.26	5.32	5.36	-0.19	0.78	0.91	39.03	0.78	10091353439	10091353413	0.57%	11.97%	0.00	2001-08-24	2019-05-29 15:00:00	173025	
1	601727	上海电气	5.33	-0.03	-0.56	168055	89791786	1.68	5.38	5.29	5.30	5.36	-0.19	0.89	0.16	26.25	1.38	80050255259	54812354735	-5.5%	7.68%	0.00	2008-12-05	2019-05-29 15:00:00	168055	
1	600808	马钢股份	3.41	-0.02	-0.58	176789	60289044	1.17	3.43	3.39	3.41	3.43	0.00	0.80	0.30	78.39	0.93	26259323505	20350031995	-14.32%	0.59%	0.00	1994-01-06	2019-05-29 15:00:00	176789	
1	600388	龙净环保	11.93	-0.07	-0.58	28031	33464870	1.50	12.03	11.85	12.00	12.00	-0.17	0.49	0.26	30.51	2.47	12753766826	12753766826	-4.94%	17.19%	-0.17	2000-12-29	2019-05-29 15:00:00	28031	
1	600637	东方明珠	10.22	-0.06	-0.58	80095	81757104	1.17	10.26	10.14	10.20	10.28	-0.20	0.79	0.23	15.60	1.22	35082502559	34896193038	-12.2%	-0.58%	0.00	1993-03-16	2019-05-29 15:00:00	80095	
1	601838	成都银行	8.60	-0.05	-0.58	98272	84271076	1.27	8.64	8.53	8.56	8.65	0.12	0.85	0.53	6.13	0.96	31065362850	16053057102	-4.76%	8.45%	0.12	2018-01-31	2019-05-29 15:00:00	98272	
1	600258	首旅酒店	16.86	-0.10	-0.59	48747	82450562	3.07	17.12	16.60	16.84	16.96	-0.53	0.73	0.78	55.79	2.00	16504107949	10530913921	-14.2%	9.41%	-0.30	2000-06-01	2019-05-29 15:00:00	48747	
1	600346	恒力股份	16.85	-0.10	-0.59	51185	86132620	1.18	16.95	16.75	16.95	16.95	0.12	0.64	0.15	42.09	3.09	85139512164	56167571278	13.01%	25.28%	0.06	2001-08-20	2019-05-29 15:00:00	51185	
1	601216	君正集团	3.35	-0.02	-0.59	357205	119770253	2.37	3.39	3.31	3.34	3.37	0.00	1.25	0.42	9.78	1.65	28267357452	28267357083	-16.67%	28.35%	-	2011-02-22	2019-05-29 15:00:00	357205	
1	600271	航天信息	23.16	-0.14	-0.60	121380	281453152	2.19	23.42	22.91	23.19	23.30	-0.04	0.67	0.66	21.04	3.85	43135846861	42910733214	-18.94%	0.65%	0.04	2003-07-11	2019-05-29 15:00:00	121380	
1	600118	中国卫星	23.37	-0.14	-0.60	123698	290654624	3.36	23.86	23.07	23.15	23.51	0.04	0.73	1.05	106.14	5.13	27634772077	27634772101	4.8%	29.26%	-0.26	1997-09-08	2019-05-29 15:00:00	123698	
1	600926	杭州银行	8.26	-0.05	-0.60	118350	97686549	1.20	8.31	8.21	8.26	8.31	-0.12	0.85	0.57	5.84	0.86	42375456743	17194765163	-7.81%	12.23%	0.00	2016-10-27	2019-05-29 15:00:00	118350	
1	600975	新五丰	11.66	-0.07	-0.60	520621	606860096	5.29	11.94	11.32	11.47	11.73	0.26	1.08	7.98	-	7.09	7610197210	7610197210	73.77%	241.94%	0.00	2004-06-09	2019-05-29 15:00:00	520621	
1	600881	亚泰集团	3.24	-0.02	-0.61	65060	21209843	1.84	3.30	3.24	3.26	3.26	-0.31	0.96	0.20	-	0.73	10526480056	10443756674	-16.49%	-1.52%	-0.31	1995-11-15	2019-05-29 15:00:00	65060	
1	600436	片仔癀	106.55	-0.65	-0.61	20727	220487614	1.93	107.37	105.30	106.54	107.20	-0.05	0.77	0.34	39.74	11.67	64283450567	64283451206	-0.75%	26.26%	0.02	2003-06-16	2019-05-29 15:00:00	20727	
1	601333	广深铁路	3.18	-0.02	-0.62	128897	41101575	1.25	3.21	3.17	3.19	3.20	0.00	0.75	0.23	14.43	0.77	22525648133	17974114215	-16.75%	0.32%	-0.31	2006-12-22	2019-05-29 15:00:00	128897	
1	600208	新湖中宝	3.20	-0.02	-0.62	229933	73736169	1.86	3.24	3.18	3.20	3.22	0.00	0.81	0.27	8.51	0.80	27517899725	27514150503	-13.51%	11.11%	0.00	1999-06-23	2019-05-29 15:00:00	229933	
1	603355	莱克电气	20.87	-0.13	-0.62	6520	13648755	1.62	21.19	20.85	21.19	21.00	-0.14	0.65	0.16	24.36	2.92	8368870337	8368870337	-14.57%	-4.88%	-0.05	2015-05-13	2019-05-29 15:00:00	6520	
1	603858	步长制药	25.74	-0.16	-0.62	41500	106998915	1.62	25.92	25.50	25.78	25.90	0.00	0.53	0.97	20.07	1.64	22814391397	10970018482	-8.07%	3.08%	-0.12	2016-11-18	2019-05-29 15:00:00	41500	
1	603833	欧派家居	111.40	-0.72	-0.64	4022	44529041	3.10	112.28	108.80	109.01	112.12	0.00	0.52	0.44	127.13	6.11	46809339423	10260847271	17.18%	44.1%	0.00	2017-03-28	2019-05-29 15:00:00	4022	
1	601360	三六零	21.62	-0.14	-0.64	61290	132698125	2.67	21.92	21.34	21.55	21.76	0.14	0.55	1.54	56.47	5.76	146238878387	8587084859	-16.33%	6.45%	0.00	2012-01-16	2019-05-29 15:00:00	61290	
1	601618	中国中冶	3.02	-0.02	-0.66	433381	131194703	1.32	3.05	3.01	3.02	3.04	-0.33	0.78	0.24	8.86	0.90	62585329498	53914909837	-14.45%	-1.63%	0.00	2009-09-21	2019-05-29 15:00:00	433381	
1	601688	华泰证券	19.17	-0.13	-0.67	356913	686975840	2.59	19.51	19.01	19.04	19.30	-0.05	0.73	0.66	14.23	1.48	158181255630	104356170479	-19.28%	18.19%	-0.05	2010-02-26	2019-05-29 15:00:00	356913	
1	600986	科达股份	4.45	-0.03	-0.67	177755	79419091	2.23	4.52	4.42	4.48	4.48	0.00	0.65	1.38	66.20	0.96	5898803246	5719492978	-14.59%	6.97%	0.23	2004-04-26	2019-05-29 15:00:00	177755	
1	600545	卓郎智能	7.29	-0.05	-0.68	25374	18529409	0.95	7.35	7.28	7.34	7.34	-0.14	0.59	0.38	25.00	2.91	13817560661	4926478281	-5.81%	-1.22%	-0.14	2003-12-03	2019-05-29 15:00:00	25374	
1	600062	华润双鹤	13.02	-0.09	-0.69	41284	53893936	0.84	13.12	13.01	13.05	13.11	0.00	0.82	0.50	10.32	1.66	13582955462	10718613300	-2.03%	14.11%	0.00	1997-05-22	2019-05-29 15:00:00	41284	
1	601939	建设银行	6.96	-0.05	-0.71	557888	389350736	1.00	7.02	6.95	6.98	7.01	-0.14	0.86	0.58	5.66	0.88	1740076412840	66771857262	-5.18%	11.36%	-0.14	2007-09-25	2019-05-29 15:00:00	557888	
1	600338	西藏珠峰	34.90	-0.25	-0.71	90479	316020640	2.56	35.40	34.50	35.12	35.15	0.26	0.84	1.39	43.05	10.01	22789954475	22789954510	42.27%	82.15%	0.23	2000-12-27	2019-05-29 15:00:00	90479	
1	600210	紫江企业	4.14	-0.03	-0.72	148269	61691260	2.40	4.21	4.11	4.17	4.17	-0.24	1.01	0.98	26.68	1.39	6279287492	6279287500	0.98%	12.5%	0.00	1999-08-24	2019-05-29 15:00:00	148269	
1	600158	中体产业	10.98	-0.08	-0.72	107586	118754862	2.35	11.15	10.89	10.94	11.06	-0.18	0.34	1.64	-	5.55	9264214009	7219299103	6.91%	23.09%	-0.18	1998-03-27	2019-05-29 15:00:00	107586	
1	600705	中航资本	5.52	-0.04	-0.72	352832	195443427	2.70	5.62	5.47	5.53	5.56	-0.18	0.95	0.39	15.77	1.71	49549318057	49549318731	-8%	31.43%	0.00	1996-05-16	2019-05-29 15:00:00	352832	
1	601607	上海医药	18.73	-0.14	-0.74	85330	159855989	1.06	18.87	18.67	18.82	18.87	-0.05	1.13	0.44	11.82	1.33	53232331700	36016572119	2.07%	14.28%	0.00	1994-03-24	2019-05-29 15:00:00	85330	
1	600446	金证股份	19.75	-0.15	-0.75	232222	458506512	2.61	20.05	19.53	19.77	19.90	0.36	0.70	2.72	-	10.61	16850907059	16850906980	-5.5%	107.24%	-0.20	2003-12-24	2019-05-29 15:00:00	232222	
1	601766	中国中车	7.99	-0.06	-0.75	369115	295482784	1.49	8.06	7.94	7.98	8.05	-0.13	0.78	0.16	32.20	1.76	229303917494	183112357158	-15.98%	-9.62%	0.00	2008-08-18	2019-05-29 15:00:00	369115	
1	600884	杉杉股份	11.87	-0.09	-0.75	66531	79207437	1.42	12.00	11.83	11.94	11.96	-0.17	0.97	0.59	94.13	1.16	13327220255	13327220327	-24.39%	-7.05%	-0.08	1996-01-30	2019-05-29 15:00:00	66531	
1	600004	白云机场	15.80	-0.12	-0.75	145849	229084837	2.26	15.86	15.50	15.70	15.92	0.38	1.05	0.70	36.56	2.06	32695264516	32695264484	20.15%	59.6%	0.51	2003-04-28	2019-05-29 15:00:00	145849	
1	600693	东百集团	5.28	-0.04	-0.75	32128	16996039	1.50	5.32	5.24	5.27	5.32	0.00	1.07	0.36	37.87	2.02	4742650090	4737467516	-6.05%	0.38%	-0.19	1993-11-22	2019-05-29 15:00:00	32128	
1	601390	中国中铁	6.45	-0.05	-0.77	342302	221310569	0.92	6.50	6.44	6.48	6.50	-0.15	1.00	0.18	9.58	0.90	147345740595	120208076368	-13.54%	-6.11%	-0.15	2007-12-03	2019-05-29 15:00:00	342302	
1	600312	平高电气	7.67	-0.06	-0.78	50373	38775568	1.16	7.74	7.65	7.68	7.73	-0.13	0.72	0.37	104.74	1.16	10407586544	10407586567	-15.9%	0.39%	0.00	2001-02-21	2019-05-29 15:00:00	50373	
1	600138	中青旅	12.75	-0.10	-0.78	74392	95189525	1.09	12.87	12.73	12.79	12.85	0.00	1.10	1.03	36.00	1.49	9228960000	9228960000	-16.12%	0.24%	-	1997-12-03	2019-05-29 15:00:00	74392	
1	600872	中炬高新	38.39	-0.30	-0.78	52192	200822425	2.92	38.94	37.81	38.31	38.69	-0.23	0.63	0.66	40.38	8.49	30582901391	30582901622	14.02%	32.56%	-0.16	1995-01-24	2019-05-29 15:00:00	52192	
1	600015	华夏银行	7.50	-0.06	-0.79	118145	88809180	0.66	7.55	7.50	7.53	7.56	-0.13	0.53	0.09	6.27	0.60	115404179872	96170150400	-12.59%	2.6%	-0.27	2003-09-12	2019-05-29 15:00:00	118145	
1	600795	国电电力	2.51	-0.02	-0.79	326719	82063829	1.19	2.53	2.50	2.51	2.53	0.00	0.77	0.17	8.70	0.96	49322498404	49322498672	-5.28%	-1.57%	-0.40	1997-03-18	2019-05-29 15:00:00	326719	
1	601588	北辰实业	3.71	-0.03	-0.80	169381	62959416	1.34	3.75	3.70	3.74	3.74	0.00	0.75	0.64	3.81	0.87	12491644328	9868600101	10.09%	36.9%	0.27	2006-10-16	2019-05-29 15:00:00	169381	
1	600422	昆药集团	9.91	-0.08	-0.80	171044	169595053	1.60	10.02	9.86	9.98	9.99	0.00	0.69	2.25	18.30	1.93	7543668203	7521079428	35.94%	64.34%	-0.10	2000-12-06	2019-05-29 15:00:00	171044	
1	601669	中国电建	4.99	-0.04	-0.80	134588	67125262	0.99	5.01	4.96	4.97	5.03	0.60	0.58	0.12	9.76	0.93	76342181268	55610561753	-12.46%	1.42%	0.20	2011-10-18	2019-05-29 15:00:00	134588	
1	601800	中国交建	11.04	-0.09	-0.81	115658	127814723	0.90	11.11	11.01	11.07	11.13	-0.09	0.70	0.10	11.36	1.00	178569078475	129689477573	-11.61%	-0.54%	0.00	2012-03-09	2019-05-29 15:00:00	115658	
1	600016	民生银行	6.13	-0.05	-0.81	709431	435755280	0.81	6.17	6.12	6.15	6.18	0.00	0.82	0.20	4.25	0.63	268386230428	217382819667	-8.37%	8.5%	-0.16	2000-12-19	2019-05-29 15:00:00	709431	
1	600633	浙数文化	9.62	-0.08	-0.82	62762	60977454	2.16	9.82	9.61	9.76	9.70	0.00	0.93	0.49	12.48	1.57	12524508279	12412387094	-12.55%	16.04%	-0.31	1993-03-04	2019-05-29 15:00:00	62762	
1	601006	大秦铁路	8.36	-0.07	-0.83	203586	170617788	0.95	8.42	8.34	8.37	8.43	-0.24	0.72	0.14	7.76	1.13	124286371761	124286371201	-5.86%	2.08%	-0.24	2006-08-01	2019-05-29 15:00:00	203586	
1	600965	福成股份	10.81	-0.09	-0.83	22380	24133638	1.83	10.90	10.70	10.89	10.90	0.28	0.91	0.27	57.02	4.73	8850157667	8850157721	-1.64%	7.78%	0.00	2004-07-13	2019-05-29 15:00:00	22380	
1	600572	康恩贝	7.10	-0.06	-0.84	349988	249378549	1.68	7.19	7.07	7.15	7.16	-0.14	0.78	1.32	26.87	3.41	18937973166	18890106045	-11.58%	20.34%	0.00	2004-04-12	2019-05-29 15:00:00	349988	
1	600971	恒源煤电	5.83	-0.05	-0.85	92527	53973638	1.87	5.89	5.78	5.80	5.88	0.00	0.79	0.77	7.39	0.91	6996028382	6996028359	-12.72%	3.92%	0.00	2004-08-17	2019-05-29 15:00:00	92527	
1	600823	世茂股份	4.65	-0.04	-0.85	71870	33567053	1.28	4.70	4.64	4.66	4.69	-0.21	0.84	0.19	16.64	0.73	17442932771	17442932748	5.68%	24.66%	-0.21	1994-02-04	2019-05-29 15:00:00	71870	
1	600958	东方证券	10.50	-0.09	-0.85	240187	253182601	1.42	10.62	10.47	10.51	10.59	-0.10	0.86	0.42	14.46	1.37	73433385932	59612286720	-17.9%	30.43%	-	2015-03-23	2019-05-29 15:00:00	240187	
1	603888	新华网	20.90	-0.18	-0.85	52072	109644074	2.32	21.29	20.80	20.88	21.08	-0.29	0.60	2.95	72.84	3.83	10847713426	3688222515	-3.82%	61.39%	-0.14	2016-10-28	2019-05-29 15:00:00	52072	
1	600019	宝钢股份	6.94	-0.06	-0.86	343636	238523247	1.00	6.98	6.91	6.97	7.00	0.00	0.70	0.16	14.18	0.86	154596371755	153381544878	-8.8%	9.29%	0.00	2000-12-12	2019-05-29 15:00:00	343636	
1	601222	林洋能源	4.59	-0.04	-0.86	152610	70239848	1.30	4.64	4.58	4.60	4.63	0.00	1.24	0.87	13.07	0.86	8101211670	8027344779	-18.18%	-2.13%	-0.22	2011-08-08	2019-05-29 15:00:00	152610	
1	600061	国投资本	12.52	-0.11	-0.87	108186	135683944	2.22	12.69	12.41	12.50	12.63	-0.08	1.02	0.26	10.87	1.40	52923666117	52256377549	-5.51%	42.11%	-0.08	1997-05-19	2019-05-29 15:00:00	108186	
1	600642	申能股份	5.71	-0.05	-0.87	71270	40755746	1.91	5.79	5.68	5.73	5.76	-0.35	0.78	0.16	11.80	0.97	25992138958	25992139438	3.63%	16.29%	-0.17	1993-04-16	2019-05-29 15:00:00	71270	
1	601828	美凯龙	12.41	-0.11	-0.88	88368	109613344	2.08	12.57	12.31	12.56	12.52	0.00	0.69	2.23	8.38	1.02	44055499458	4911731402	-0.8%	15.23%	0.00	2018-01-17	2019-05-29 15:00:00	88368	
1	600085	同仁堂	29.59	-0.27	-0.90	30852	91149378	1.51	29.80	29.35	29.80	29.86	0.07	0.89	0.22	29.06	4.23	40581805262	40581805084	0.89%	11.03%	0.07	1997-06-25	2019-05-29 15:00:00	30852	
1	601211	国泰君安	16.45	-0.15	-0.90	297894	490455376	1.63	16.64	16.37	16.43	16.60	-0.18	1.14	0.40	12.19	1.26	146535750640	123640193421	-17.59%	6.82%	-0.12	2015-06-26	2019-05-29 15:00:00	297894	
1	601238	广汽集团	10.99	-0.10	-0.90	89956	98239456	1.71	10.99	10.80	10.95	11.09	0.55	0.58	0.15	10.12	1.42	112468633418	66823134611	-9.1%	6.91%	0.64	2012-03-29	2019-05-29 15:00:00	89956	
1	600626	申达股份	7.66	-0.07	-0.91	175002	134808747	3.36	7.87	7.61	7.66	7.73	-0.13	0.60	2.46	3.50	1.76	6528551351	5440459862	34.39%	54.12%	0.00	1993-01-07	2019-05-29 15:00:00	175002	
1	600577	精达股份	3.27	-0.03	-0.91	190630	62092953	2.42	3.29	3.21	3.28	3.30	0.00	1.02	0.99	20.30	1.94	6282994938	6282994915	-3.82%	10.85%	0.00	2002-09-11	2019-05-29 15:00:00	190630	
1	600299	安迪苏	10.72	-0.10	-0.92	70076	74891328	2.77	10.90	10.60	10.82	10.82	0.00	1.20	0.26	24.28	2.12	28749982363	28749982438	-5.38%	-4.54%	0.00	2000-04-20	2019-05-29 15:00:00	70076	
1	600886	国投电力	7.58	-0.07	-0.92	121166	91993278	1.44	7.64	7.53	7.60	7.65	0.00	0.69	0.18	12.25	1.48	51438056453	51438057036	-6.88%	-2.32%	0.00	1996-01-18	2019-05-29 15:00:00	121166	
1	600826	兰生股份	10.82	-0.10	-0.92	26635	28899900	2.20	10.96	10.72	10.87	10.92	0.28	0.79	0.63	8.96	1.33	4551349428	4551349428	-2.79%	15.11%	0.09	1994-02-04	2019-05-29 15:00:00	26635	
1	603881	数据港	31.97	-0.30	-0.93	30769	98152437	3.66	32.40	31.22	32.00	32.27	0.00	0.93	2.41	46.77	6.58	6732450516	4087190431	-2.11%	29.75%	-0.12	2017-02-08	2019-05-29 15:00:00	30769	
1	600329	中新药业	14.72	-0.14	-0.94	23358	34479333	1.62	14.92	14.68	14.76	14.86	-0.20	1.12	0.41	14.89	2.21	11317811884	8329578289	-0.41%	23.91%	-0.20	2001-06-06	2019-05-29 15:00:00	23358	
